Index,Date,T_Index0,T_Index1,T_Index2,T_Index3,T_Index4,T_Index5,T_Index6,T_Index7,T_Index8,T_Index9,T_Index10,T_Index11,T_Index12,T_Index13,T_Index14,T_Index15
1045,2013-06-27,-0.019396603877985145,-0.033654471676018836,-0.03104685699143238,-0.03934809645390406,-0.03815010841771432,-0.009404560219714277,-0.031439093543901626,-0.031658789118095554,-0.027145147640852556,-0.014945463810748863,-0.0369130883965487,-0.040820736247965166,-0.03095624691810616,-0.043302584678880665,-0.01553684681624036,-0.05362824035471389
1046,2013-06-28,-0.021681520561273992,-0.03218009869201415,-0.03724643731953337,-0.04185191342376755,-0.04060845472954367,-0.009016543358269468,-0.03155282724582301,-0.029943113292588926,-0.030081911563583325,-0.019996045991854502,-0.02922527478885944,-0.04268810265653877,-0.03688774751182433,-0.03953651966296139,-0.018451728441423183,-0.05468889928636838
1047,2013-07-01,-0.02757594151162281,-0.031214498280242628,-0.03210241015054091,-0.028025621986181762,-0.02873651484125225,-0.00954889258391427,-0.02389033354529896,-0.023822993224514612,-0.016605892023685172,-0.020894403828679797,-0.02704702884531916,-0.030202905580154704,-0.030930778091022973,-0.03630467878354995,-0.011741306067022528,-0.04543273290771539
1048,2013-07-02,-0.020484999329733366,-0.030450433674247396,-0.027829667277711533,-0.0327541615526476,-0.033595998135552564,-0.008864434994259004,-0.022783312750125316,-0.026305577474136182,-0.030457306177326674,-0.018211024907347814,-0.02725188390697685,-0.02763158095458329,-0.02965145533160705,-0.0302802020903593,-0.01305064418348374,-0.04627635408914596
1049,2013-07-03,-0.012932382250869788,-0.02402043032735245,-0.02403814760258454,-0.023458148589490017,-0.0269650274207251,-0.005874157113001486,-0.022846324079352213,-0.016612867626909986,-0.01989676506101185,-0.011312690949961289,-0.021367187637189783,-0.02920010449284794,-0.024075723207870738,-0.02436613565561572,-0.011426849013810176,-0.03885319265619942
1050,2013-07-05,-0.02169428245867157,-0.03368890754079093,-0.029574609253247983,-0.02920504926375065,-0.029759392087797022,-0.009123349375573124,-0.025624041488006802,-0.022805630582177314,-0.02191089874337483,-0.020695704233032946,-0.03349681330467457,-0.030832122986623002,-0.034390137494879104,-0.03932070014407356,-0.017427301002340363,-0.050387011224680305
1051,2013-07-08,-0.019714700712624666,-0.028174751719987467,-0.024079166684587722,-0.028564925885421505,-0.031000983244826308,-0.009503753615865165,-0.022798232224535184,-0.02769878183006614,-0.02444097935425742,-0.01444829881339946,-0.022305146261192007,-0.02981769147504176,-0.02785821648273796,-0.03126549505925012,-0.01368746940903089,-0.04462222822164409
1052,2013-07-09,-0.025275405369155974,-0.03138249906767233,-0.03215196403114421,-0.03493367463320435,-0.036119597155946766,-0.009065514568878712,-0.02628165781911434,-0.029509369950012816,-0.029550839454677572,-0.023291835408046864,-0.027278449657611694,-0.03068207502684759,-0.03508346855358814,-0.03497986593609463,-0.015051980170371638,-0.04981105658082746
1053,2013-07-10,-0.027171801680825777,-0.03993645149427227,-0.03282578543528842,-0.04523203149538281,-0.04485545985552445,-0.010528273835070807,-0.037298053965952906,-0.038143022236063556,-0.03337236469035965,-0.01986498853646404,-0.040347963898043945,-0.03887412846268551,-0.03592963181782072,-0.04157716167712852,-0.01766523169577646,-0.0562472719471203
1054,2013-07-11,-0.023076548810868517,-0.03299960256998206,-0.030650782273485656,-0.02969755213476158,-0.03163927615373922,-0.0109443601499973,-0.025985201770218538,-0.025520899210029035,-0.02173795540075635,-0.02018492410753948,-0.030322548845921574,-0.03109521293121876,-0.03267889890950298,-0.04027270316312253,-0.016458463274313925,-0.051005533417054216
1055,2013-07-12,-0.021768829479003295,-0.030742395353436865,-0.03246183328148777,-0.03717659648399972,-0.03429259912389805,-0.007479475621736109,-0.03037985684191372,-0.02477626436388159,-0.026931762353777058,-0.018365785494164545,-0.031294947866148934,-0.035930952524106746,-0.03001081338422427,-0.03785613744900223,-0.013177644156880558,-0.048684571505306896
1056,2013-07-15,-0.015171923987201609,-0.02385043078271082,-0.02008484104535943,-0.018807955274480228,-0.019810438314736483,-0.0067250746256064,-0.019802013484912704,-0.01950710615198907,-0.012969305769216238,-0.010307152334939796,-0.021249760972067253,-0.02688225180083895,-0.023057380141351926,-0.027210024118298367,-0.00944725349519988,-0.03475274332856201
1057,2013-07-16,-0.020847206617420094,-0.02871045306543766,-0.026601460560847594,-0.027873601695600252,-0.02824454060401323,-0.008586238317090336,-0.024806612374376407,-0.023579788577668,-0.021278365519718043,-0.01926039108331475,-0.026239786854200912,-0.02631643541480494,-0.030567852443043567,-0.031576413626487596,-0.013263696077144886,-0.044537282206542184
1058,2013-07-17,-0.022767657520967828,-0.03449320581523089,-0.029351155727356186,-0.03044749986073103,-0.03575329027833063,-0.010312234772909578,-0.029685955658232392,-0.028121866721088375,-0.020802049915199523,-0.0190930777318814,-0.03483590602927327,-0.031419220222663254,-0.03463238455277978,-0.040323843730340966,-0.016526362194789482,-0.0520829408892978
1059,2013-07-18,-0.03106267203962456,-0.04143751697958815,-0.037062792618707395,-0.0390584306098307,-0.04125981313119589,-0.011439255853179274,-0.03469828947643615,-0.03414640024405876,-0.02810255461977806,-0.028451254327370838,-0.041494441806064104,-0.03481200223549834,-0.04040395925720282,-0.047052349529018114,-0.02116312114660167,-0.05895027111206994
1060,2013-07-19,-0.027850805759481748,-0.035913811198842356,-0.02912732827420329,-0.04003007406323891,-0.04107605526632106,-0.014129135508840913,-0.03324584743579043,-0.04200151052310948,-0.026002697308157966,-0.014766075270239851,-0.030318400031120896,-0.04335030202564789,-0.036579650926646654,-0.0465459259504729,-0.019290942268626484,-0.05691905921747275
1061,2013-07-22,-0.014935377762554007,-0.029223910278485008,-0.02475669262491106,-0.019642246499034757,-0.023223804540632793,-0.008253847556592458,-0.02613145790487398,-0.016371954168231683,-0.010258193548043606,-0.011541448840322219,-0.031136072282960024,-0.030123951247641955,-0.0219149219588399,-0.03608918445911235,-0.01194022488200314,-0.04342677162364025
1062,2013-07-23,-0.023656714833390675,-0.030325264904655123,-0.028501770271854347,-0.02372312480656396,-0.032078557461773446,-0.008386778997790926,-0.02835774109871458,-0.020662904668468717,-0.0164354763054723,-0.01565136785879226,-0.02757165210027746,-0.034493768503325514,-0.030940736431711365,-0.03861139496447885,-0.014125114090949548,-0.04732559782630788
1063,2013-07-24,-0.02969812472078303,-0.040401264683925825,-0.03446827995649543,-0.040165322528019985,-0.042016674028689485,-0.013519001325767376,-0.036319581471038795,-0.03655423020658712,-0.02706574432760641,-0.019547747901528422,-0.03950981286948853,-0.040846818924111926,-0.034839224747572076,-0.051101356071719756,-0.019472210842337394,-0.05800931931166429
1064,2013-07-25,-0.01567987545140281,-0.023433716530290312,-0.01941926657913812,-0.02109285867106364,-0.020453164790276965,-0.008015468715970303,-0.018769587115897407,-0.018190583159670395,-0.019146287429697158,-0.018192958635706965,-0.021038331275496133,-0.013879878169334975,-0.02357028243127933,-0.020686927907127752,-0.009728350658457176,-0.03375763355181332
1065,2013-07-26,-0.01836243849980756,-0.026300348702503345,-0.020914243605154717,-0.028009519698000467,-0.028265096476970706,-0.009710534914221806,-0.02036457635447231,-0.029443469694269402,-0.018177676833829915,-0.01146522183344181,-0.016082437844778145,-0.0307244562992877,-0.028547613869522436,-0.01850495418881927,-0.011991740050863613,-0.03704113993256025
1066,2013-07-29,-0.018745730054069952,-0.029285870581083326,-0.02663424140105577,-0.033361253540156295,-0.03354228247355157,-0.00919534905961755,-0.024817183884187813,-0.026561307849802547,-0.026911246189511195,-0.013672623833662571,-0.02459298030333778,-0.033447630212888185,-0.028502101328089034,-0.030972139429882938,-0.013628961072407691,-0.04514620005125633
1067,2013-07-30,-0.01611398428828458,-0.024695473275096393,-0.019079224104026047,-0.012814126798895606,-0.016134495845677492,-0.006483716551884934,-0.018457891733727947,-0.013930592689479828,-0.008733972538060485,-0.010438790711818354,-0.021035461104807193,-0.02294418385618639,-0.02248006729712125,-0.0261368453243265,-0.009401019712643406,-0.029820220794426512
1068,2013-07-31,-0.020429975769172843,-0.031441149696089646,-0.018640780294024294,-0.024479120104963472,-0.0344668224180843,-0.007276380148400857,-0.022680706630599966,-0.03422645897012536,-0.021565884787116414,-0.013060562453535709,-0.024549099045731604,-0.028041235776957704,-0.03000065565176593,-0.019499040478494406,-0.013056354756569513,-0.04019368425294743
1069,2013-08-01,-0.020033896758098132,-0.030278268510749475,-0.019758444575615874,-0.019683221294641066,-0.02467387269442551,-0.00972995907222728,-0.02010464487430921,-0.025004098072334887,-0.016124920736412692,-0.0158232825671088,-0.025185926178119815,-0.020585520823669184,-0.02996718045538788,-0.027287013635397775,-0.013662762035401088,-0.041170380396085046
1070,2013-08-02,-0.01853236035833863,-0.029135298451425325,-0.0239549333475202,-0.02363429197412516,-0.021301384278081197,-0.007943936869779763,-0.023327185797987107,-0.02016862795355466,-0.016098038637309006,-0.013633060838778646,-0.02588586895407705,-0.028857464338135182,-0.02536585090059268,-0.03265531051825174,-0.012532022813332502,-0.040945014578435836
1071,2013-08-05,-0.019833521440554884,-0.028414856018172657,-0.03133648208111304,-0.02879829058829345,-0.03201299898980346,-0.008197414236594758,-0.02387385498523739,-0.023154909948800075,-0.023733264897420583,-0.01973310399222753,-0.024921987722253996,-0.032837917996825006,-0.03255663957478837,-0.03686082906060309,-0.015865366326100114,-0.047390969067013074
1072,2013-08-06,-0.01630736766266399,-0.024486553593682715,-0.02204049712708087,-0.022314484341883614,-0.02792043562819581,-0.0062216304620008895,-0.02289965505470582,-0.019140911276996533,-0.01638637912601434,-0.011171077564862108,-0.022092155233568545,-0.031979926525428595,-0.028124504747378355,-0.0255360427400503,-0.011079558967262192,-0.038125170453142176
1073,2013-08-07,-0.017365068408006803,-0.03085675474948353,-0.02791776042272194,-0.023583274167737898,-0.03129884418991311,-0.007397738274434772,-0.025441030434740844,-0.02129546164943698,-0.018061349530564975,-0.01727392045121353,-0.03189307991528459,-0.02979013704737325,-0.029625312459569026,-0.03505695112607918,-0.014829071692541952,-0.04735439229658783
1074,2013-08-08,-0.017895857621432403,-0.024818927251867913,-0.02130201913075858,-0.01735398407196249,-0.018460190353563024,-0.007417623142162264,-0.016743763687130514,-0.016800089056625125,-0.016034766435052805,-0.01709223098899771,-0.018249448808508727,-0.0169352959433597,-0.025623225593984226,-0.021393350741342444,-0.010764399637337376,-0.033073979861359334
1075,2013-08-09,-0.013003705991636385,-0.02313582360528495,-0.020774086061165473,-0.01698425061935243,-0.01784148847203713,-0.007960250284351374,-0.015813364450308787,-0.014282284282216179,-0.016010213330529575,-0.012533012152116656,-0.015362683184391178,-0.021424534542327355,-0.02297876936230155,-0.022419010911182854,-0.012667297774642225,-0.03348958174986876
1076,2013-08-12,-0.024643970568061585,-0.03401696753220938,-0.026692591326151607,-0.03427760648042859,-0.03808819338450925,-0.010334926999547722,-0.029131023625658153,-0.03225996344537946,-0.029887970610677453,-0.015291558371681002,-0.027235603247613406,-0.03446764771933722,-0.03269099930851573,-0.036672831777705917,-0.017083269711232293,-0.05078687021087289
1077,2013-08-13,-0.017755739517317626,-0.025458696572361834,-0.022990294874091637,-0.02223437732212793,-0.026055285210230174,-0.008543685904178701,-0.02280906249553199,-0.016394693579811274,-0.016554171784886048,-0.01077307624561453,-0.02033694558087535,-0.02888189550316654,-0.023802896889051895,-0.027931412322816023,-0.010716688587184062,-0.03750842896649795
1078,2013-08-14,-0.014071149253515002,-0.02089719690695707,-0.0196385114899815,-0.01563621921905275,-0.021041454855034784,-0.006787413450920153,-0.017140509054665114,-0.012136494423765723,-0.014308799896033293,-0.011731447503407995,-0.015540139100413741,-0.020888991279031294,-0.023458648790078692,-0.01825243601413732,-0.00925202175341989,-0.028860964182593807
1079,2013-08-15,-0.02209197070528516,-0.03002128471302869,-0.033955208766024696,-0.034595243824391934,-0.03536852136324448,-0.007553868757345743,-0.029520318220916553,-0.02240158984169817,-0.025958205613056607,-0.022750821649607955,-0.0310779372889214,-0.03248935616943985,-0.03458727132669909,-0.03687417112581737,-0.01448758694527421,-0.04980344202660687
1080,2013-08-16,-0.014985132253530467,-0.028189514989680392,-0.0210399936631413,-0.023581897342448987,-0.03052760970461556,-0.009619879819635649,-0.023308187032123395,-0.02436073640555206,-0.01699165986238765,-0.010405769823205522,-0.025018076160472743,-0.029812092812061937,-0.026117279346823816,-0.02945156249819954,-0.013709902195701888,-0.0427013898373346
1081,2013-08-19,-0.01848478639692096,-0.030626543772644343,-0.026283079429752616,-0.024383445829862793,-0.034573840561160606,-0.009254682801786476,-0.025877122604977702,-0.024922954464011392,-0.018548325024745568,-0.014081118715998174,-0.02688429669260755,-0.03252687231666027,-0.031134971984066145,-0.035549991314178186,-0.01637784170316509,-0.04776503374030899
1082,2013-08-20,-0.015948156003545395,-0.021007143300345477,-0.021894289272391083,-0.018543934178652972,-0.018699063886798924,-0.006894934172520278,-0.016913938054342867,-0.014672196954771318,-0.01559291446133326,-0.01333468525152695,-0.014265380565583342,-0.022372114229840957,-0.024598293798368188,-0.020650557743189503,-0.009570808239448484,-0.031162122104166655
1083,2013-08-21,-0.021176791848070784,-0.03554835075313614,-0.03135719386626839,-0.030360329008491758,-0.02953766665784327,-0.011062945460303567,-0.027485116493095367,-0.026139863045239017,-0.01794829026023444,-0.019680977384521778,-0.037209956800651235,-0.02813789423289111,-0.028251362858820375,-0.042041193582272846,-0.014622987834545464,-0.051878124391645755
1084,2013-08-22,-0.01950467645000383,-0.025200956247200403,-0.0271286696111388,-0.0264970438773399,-0.03073804020485467,-0.007252034962548145,-0.0243910980966891,-0.02156511705870553,-0.021213728624933054,-0.01590876571593827,-0.021472106086558435,-0.03165159932193658,-0.02980807245309036,-0.029739025048266,-0.012247382239161808,-0.04341922710040021
1085,2013-08-23,-0.018089283708357398,-0.023736602125295457,-0.02354979645062856,-0.021372531204055602,-0.02748541334589248,-0.006924100297665642,-0.021910689497622763,-0.018092814741547964,-0.018739471982866508,-0.015916941109480266,-0.019666920652660784,-0.023590988096830957,-0.029460547010728984,-0.022966734159386024,-0.011057621822571667,-0.03858464558962271
1086,2013-08-26,-0.01236120323009815,-0.026023131280808666,-0.02504076080986656,-0.022770188414547077,-0.030636583467472854,-0.0079762403350139,-0.019792468221702025,-0.02164412249581925,-0.018549795309287062,-0.01284974220495565,-0.024964819448917267,-0.02688372161459116,-0.02351366326227518,-0.02819149357456271,-0.01218883912061748,-0.04295223586857109
1087,2013-08-27,-0.029720191017172243,-0.032717660045746784,-0.033845808094792956,-0.034805865151301574,-0.03891293894697737,-0.0101617178521876,-0.029864790350256635,-0.02862700480715845,-0.02955954910831965,-0.027284441205361512,-0.029339103356382856,-0.030503232816571565,-0.0382728621412327,-0.04183268296125399,-0.017534374914006064,-0.05340523060210692
1088,2013-08-28,-0.019735558372500222,-0.028061091887562135,-0.019994636530104144,-0.020331432425491857,-0.03358581327026941,-0.006994472084820197,-0.02261716534843356,-0.023079750123701438,-0.022610921126863245,-0.013256115136749055,-0.02324201489509932,-0.02713838956079846,-0.03241092951303695,-0.02570085428431116,-0.013606552926157088,-0.03996547274460409
1089,2013-08-29,-0.020503503434947532,-0.028778473615102988,-0.02864346236225456,-0.026477430139930414,-0.02735089125989196,-0.010043133754719887,-0.02215091099032061,-0.022087456620169754,-0.017105429518639973,-0.015588126450041807,-0.02393057206165225,-0.03011161350858427,-0.028724371462343176,-0.03342215218022074,-0.012539164393794674,-0.04390470092687359
1090,2013-08-30,-0.02332472684831873,-0.03701975289310361,-0.03537980955630315,-0.03415962246186851,-0.0399213272843511,-0.01122976829319121,-0.030811940005246688,-0.028814941919436274,-0.023009182307442182,-0.018507742127164484,-0.03409609041479901,-0.0396791440678502,-0.033214987924952644,-0.04437159459565514,-0.01934556203931006,-0.055428027220804386
1091,2013-09-03,-0.018980505250218375,-0.02720440053761778,-0.023962525246258217,-0.02396052509076394,-0.03614779350019932,-0.007534478352153098,-0.025550970431141424,-0.023075793025053894,-0.022959660028823256,-0.015734272791016125,-0.023705391382307744,-0.02813967895028981,-0.03358984949267322,-0.027085239625077206,-0.014262020693891792,-0.04443603824042873
1092,2013-09-04,-0.01397712823246078,-0.025150845547697653,-0.021109550321117974,-0.02359856537520054,-0.023767671081321752,-0.008223170234015633,-0.02206192888910018,-0.018402499626939475,-0.0212519215280346,-0.013520737951319365,-0.022947104942975097,-0.02536849121848249,-0.0250422196405144,-0.027972876367737938,-0.013053944109455118,-0.04046044388050426
1093,2013-09-05,-0.0219120354179103,-0.03233482644396908,-0.02886951553255615,-0.035434057668244916,-0.036878599400642746,-0.010981944985865426,-0.02725010342033588,-0.031151274297093086,-0.026435579139855395,-0.01425672498719715,-0.02575785316986169,-0.037154400614466246,-0.03394305618512263,-0.03617957192909942,-0.016384535586291396,-0.04892423059596335
1094,2013-09-06,-0.018638187132158632,-0.032809186385593235,-0.025936136847688945,-0.028538870205246557,-0.03251279834821635,-0.010030705570050723,-0.030102321989600625,-0.02399429005412263,-0.01865097525927786,-0.014354323191957065,-0.03180225906491698,-0.030734674703926573,-0.028361203626120726,-0.03455706964806376,-0.015374776928501602,-0.049176906715415844
1095,2013-09-09,-0.015742556995961197,-0.026511381959132278,-0.027564838217241074,-0.022780513317706596,-0.03023078375276694,-0.0075202794028054335,-0.022919115249028132,-0.017650367368396567,-0.016158980241215103,-0.01446932339333536,-0.02610605613799262,-0.031003811583418993,-0.029018300193780454,-0.031399576409250854,-0.012710161629149152,-0.043261281929119495
1096,2013-09-10,-0.010485254650802111,-0.02156221312296426,-0.020911529737996832,-0.013351166936782306,-0.018647214444475646,-0.005815702667428386,-0.01706402910708107,-0.010248341392166994,-0.01108926619171889,-0.010224591451844586,-0.0192158507996144,-0.023996344662074696,-0.021485337205632688,-0.023718903744595104,-0.010605708550920731,-0.031132611867654612
1097,2013-09-11,-0.019113877345672554,-0.028059281465748397,-0.02882146654875252,-0.028124946216910494,-0.03433648095757947,-0.010120166326841528,-0.022696354928813615,-0.025140139087146105,-0.02114321756143835,-0.015488652428315479,-0.02229817697364911,-0.03417520604990457,-0.032072270238083206,-0.032908419784435004,-0.014963514266212508,-0.047115933754461756
1098,2013-09-12,-0.0279053830050834,-0.03661556768639767,-0.03798226102447433,-0.03669965514440872,-0.04664568945374436,-0.011403142256766741,-0.036015845763443965,-0.02747280614744315,-0.024527338068552135,-0.02036721678991462,-0.037827149734520546,-0.04129539613383449,-0.03706862744433088,-0.04797553383253031,-0.017512673653669496,-0.057330366579884676
1099,2013-09-13,-0.025302498715499947,-0.03383235294372714,-0.034548165099286085,-0.04589281480519103,-0.042723287692421064,-0.011486370672691464,-0.03241629948411401,-0.03164656083333502,-0.03820922899751065,-0.02005126642941313,-0.031208294783960186,-0.04145209209813993,-0.03571843085473064,-0.0406221495874819,-0.017206895346501928,-0.055148583900257384
1100,2013-09-16,-0.010456108286943912,-0.021363674277131747,-0.015406222270733964,-0.01763638558191212,-0.020357407461361977,-0.0046156565932526225,-0.016967764284199126,-0.014535791571369127,-0.020146342596483895,-0.011148150389237438,-0.01911947192710612,-0.01911017561844223,-0.02350199237877063,-0.014955790857829446,-0.009941510300323015,-0.02679827369619566
1101,2013-09-17,-0.017115615830775813,-0.02838601616163469,-0.024284219598431203,-0.02223432757299778,-0.029375397141591868,-0.006667334084574463,-0.022707881809719204,-0.022753934706188125,-0.019515894410696802,-0.015344804163792483,-0.026739245872493912,-0.030630845143191962,-0.0302710804934186,-0.03178240226330979,-0.014515394130441695,-0.04425033323967574
1102,2013-09-18,-0.01950005611705029,-0.025405300700139233,-0.025219125031302525,-0.02060231386787995,-0.022392032852568515,-0.007405104764168628,-0.018641613473545305,-0.01563223141870141,-0.019189906155231588,-0.01869055238211297,-0.019645148324594023,-0.024023238483517482,-0.027339634362938958,-0.026218892362697675,-0.012386078666766958,-0.037630441841779966
1103,2013-09-19,-0.017302548648841034,-0.028408133271840587,-0.025466364300551353,-0.025819690741159917,-0.02618418982888005,-0.008310796171237757,-0.0239900820776794,-0.01908848005473374,-0.01835374380773172,-0.013925324228670892,-0.026849911198882716,-0.02853723200502154,-0.025931881289976443,-0.03220416312553062,-0.012298822917454278,-0.04136851792683335
1104,2013-09-20,-0.0202609698859486,-0.02505660182161925,-0.028558335515675604,-0.028100843835076182,-0.02764175807695019,-0.007679284523887689,-0.0232699132323827,-0.015655015897131034,-0.02306579702930234,-0.01820166475906945,-0.022173209946879293,-0.026857256835489503,-0.024242040767247227,-0.028964107642865597,-0.010412511378517708,-0.039432812344097214
1105,2013-09-23,-0.022785554925539787,-0.027713410611776408,-0.030902934086666563,-0.029610897705014606,-0.03129429935344524,-0.00786967024443499,-0.026003564642958967,-0.01986501247990311,-0.024580894408739066,-0.0211285830529472,-0.023461964870247494,-0.028608010801888507,-0.0331849155848459,-0.03174191785443811,-0.01376479875029851,-0.04485020400093832
1106,2013-09-24,-0.02321208993006929,-0.032593908065366,-0.03012173825054212,-0.02643010515927092,-0.03449966901505305,-0.008639408089084005,-0.023525901841547688,-0.025356080775320117,-0.02365022796614027,-0.02034287634280606,-0.02892597452108798,-0.031373316709491936,-0.035615116370124336,-0.03755453036633407,-0.016927147284551053,-0.049422726660260555
1107,2013-09-25,-0.02012554613440451,-0.030615945675467528,-0.028885148432193145,-0.02573402494971091,-0.029247962230548225,-0.008937403755225327,-0.02391214328790486,-0.021353237703537985,-0.02122564932360004,-0.020386157596910977,-0.029094737811528337,-0.025928286742124357,-0.02941194368473896,-0.03422165190451685,-0.014191662330697857,-0.047206101604797934
1108,2013-09-26,-0.021529996205032848,-0.030608188396252595,-0.027797976473708456,-0.023155895437962138,-0.026580190523794265,-0.008825870831618409,-0.025264185178165685,-0.022089631354490845,-0.016204750187656658,-0.018583608174624143,-0.02833230983526941,-0.02932386633544187,-0.03150829656187421,-0.038209256480088036,-0.015343127838594622,-0.0477203312669222
1109,2013-09-27,-0.011774055952453006,-0.021826534292140605,-0.016506068502337115,-0.02294924761510397,-0.021514276077582828,-0.006655443744450736,-0.021650169908876908,-0.015628816682201247,-0.021116689531079483,-0.00825062287959189,-0.019351238953650637,-0.02582335527557839,-0.0189033054381917,-0.021829423273241312,-0.009645319076390893,-0.03130871564620821
1110,2013-09-30,-0.018417165270930864,-0.02549626450124664,-0.026032943810230566,-0.02670469493329854,-0.025504272145336862,-0.010298253177968479,-0.02160921587022254,-0.024027693346707013,-0.0177738769208818,-0.01583035709571649,-0.020755359232851513,-0.029203501569949473,-0.028189143711329013,-0.03352209436377916,-0.013091145309105712,-0.0439844868220065
1111,2013-10-01,-0.01749532148945353,-0.029424812187725833,-0.02945962751826949,-0.020335780276530213,-0.027594654433055272,-0.008099485815247439,-0.023529307955460033,-0.015014210632077685,-0.01250074292022758,-0.016816619708916028,-0.028099721096383545,-0.02758904783188422,-0.027109912733284253,-0.032229607886735706,-0.013245573928928256,-0.043064730917585815
1112,2013-10-02,-0.020744583288736355,-0.031731703388086355,-0.02322378641867142,-0.020107846659192644,-0.0216228949032927,-0.0074184661130443095,-0.02545148507597445,-0.022754936288938783,-0.016967135467636285,-0.01628422130691185,-0.030288084642431004,-0.026219233624478654,-0.024896175764273873,-0.03851042942318544,-0.014076996794985489,-0.046145689679521186
1113,2013-10-03,-0.022096949526581,-0.02614382408064199,-0.02890152009760231,-0.030706725466513977,-0.02757573114288867,-0.00710063478498595,-0.02575716874162104,-0.018166404835187003,-0.02255176970119707,-0.016556725571811436,-0.021290530823431974,-0.035120626234659544,-0.031524456745033395,-0.030315300592836044,-0.012345646338020558,-0.04144470488982909
1114,2013-10-04,-0.012887443485793302,-0.021608634278813387,-0.02764000748783,-0.021264613081439312,-0.021947870392555878,-0.007647474480198029,-0.020435916321754594,-0.011623517582970687,-0.01316688545481452,-0.013866993236348197,-0.021327806183258396,-0.026824300622074346,-0.02208254128106744,-0.02833753619220669,-0.009428137706388262,-0.03916574403402064
1115,2013-10-07,-0.025437633722537704,-0.03104839246849877,-0.03585651706165231,-0.03255394081845809,-0.04018922048612363,-0.009001718017578673,-0.027207090475898508,-0.026594308560768817,-0.0225788391311926,-0.017716224445547987,-0.024972987754741587,-0.04333183260233047,-0.03690709210819611,-0.038999880040544214,-0.016107321751167334,-0.051241498083592234
1116,2013-10-08,-0.015917522940171513,-0.022858885530083542,-0.022959551460099682,-0.018014542687738694,-0.025675064781936967,-0.006469340270344077,-0.020344242668822947,-0.014606905924237319,-0.016168115342092063,-0.012502485351402418,-0.01698821881963808,-0.02348213160850514,-0.024938399272392147,-0.021522553129321748,-0.010388311171468276,-0.03406780820943158
1117,2013-10-09,-0.022872040956162822,-0.024633940106495927,-0.022349541764982245,-0.017279366731171156,-0.019586175205656836,-0.005289576214381539,-0.018967699595885828,-0.01723901853214047,-0.016774753780945208,-0.020797459641106415,-0.01889265628318301,-0.01878096143775079,-0.028415625839049982,-0.021585103669233063,-0.009972235136238837,-0.03294476563645264
1118,2013-10-10,-0.02406358948322494,-0.028205801036046103,-0.03328695637490192,-0.02892462511456727,-0.024483947364498403,-0.009130642108107524,-0.022793948701784313,-0.01887712202308511,-0.02040875050862017,-0.024817580188251885,-0.024289395041669114,-0.02758627977605932,-0.03229838159707397,-0.037035427762239115,-0.0141122005396821,-0.046363302754654306
1119,2013-10-11,-0.019405483553395546,-0.02671353548886566,-0.023601782216825046,-0.02521671442270348,-0.02589404008531002,-0.007347245838762297,-0.020989945866037234,-0.024374998103280383,-0.019684865098795586,-0.013119173847551877,-0.01902184568051508,-0.03293622801326136,-0.026819756906456747,-0.02568636684757859,-0.0123375654439377,-0.03907098273055739
1120,2013-10-14,-0.017007810914491363,-0.028628169936477044,-0.027860928700730196,-0.026340391720208894,-0.031821378680098746,-0.008709455575917954,-0.021449977645085955,-0.02235285817497306,-0.020463980605793193,-0.01697829232031247,-0.025808877508610256,-0.02781655111646782,-0.030751559890440247,-0.0284755070196874,-0.013818598963628968,-0.04505135737381062
1121,2013-10-15,-0.014273091616482589,-0.021281738576907207,-0.01916559138915303,-0.016519581093230172,-0.0223839050171488,-0.0064126850304537944,-0.01764406919485857,-0.012540784896335522,-0.01545077773699038,-0.010288546916151158,-0.015658636059491936,-0.02031881140329512,-0.022403050924988607,-0.015239492350805121,-0.0077299326443171995,-0.02652755512067507
1122,2013-10-16,-0.016191564342673694,-0.027291280399565857,-0.03250725245963857,-0.029112188465399074,-0.027136069253599415,-0.008473253920611917,-0.024127782115794225,-0.017856197655144384,-0.018677452495223523,-0.01667470009815671,-0.02577145450590253,-0.0311294271843508,-0.02564421099141803,-0.035490790318450705,-0.013002315408688705,-0.04559437355049255
1123,2013-10-17,-0.01840230390389318,-0.025220493598190976,-0.02548514137870625,-0.021516764251155132,-0.019664076825343144,-0.006855546023178365,-0.021660354577744234,-0.01452990436614379,-0.016371488627194616,-0.01653998664133784,-0.02194271801301238,-0.025255872669393515,-0.023998716612731865,-0.02726480359273239,-0.010282463940387216,-0.0375096621814004
1124,2013-10-18,-0.02278276964756065,-0.032137871850924475,-0.024907847747689664,-0.029400558879025512,-0.02902551051517651,-0.009767995572807397,-0.02553853990530806,-0.027094247248017643,-0.021683578255003694,-0.014999773062941528,-0.026994973497632416,-0.031581078804789595,-0.02917690955151828,-0.034105596008887296,-0.014282932675796884,-0.04542552091344271
1125,2013-10-21,-0.01836970652444669,-0.025356417951425965,-0.02923611968397553,-0.03026397276892661,-0.03113551079340679,-0.007342556292373066,-0.024544021454429327,-0.02029051355054271,-0.02378268071114886,-0.01623580555934252,-0.024076994657372366,-0.03187453418546913,-0.02747975120822803,-0.033347356990605086,-0.011594218240833547,-0.04304946814968061
